"","Dur_PS","Dur_SS","Dur_EL","pNeuro","pNS_early","pNS_late","pEN2TS","pTxSuccess_early","pTxSuccess_late","pTS2Treat","pEN2Treat","uPS","uSS","uEL","uLL","uTS_notx","uTS","uEN","uLN","uTreat","uDead_TS","uDead_other","pSeekTx_PS","pSeekTx_SS","pSeekTx_EL","pSeekTx_LL"
"1",0.951543642217405,3.56005349112683,7.48840286665577,0.473092325810303,0.0569245642810905,0.000382906939648708,0.00150279460036973,0.969811193638769,0.631969129408231,0,0.20376081096265,0.995072733425223,0.954918399839005,1,1,0.778263627878946,0.902299164813239,0.959000691670244,0.7861854612591,1,0,0,0.0590116300647078,0.0544095751493692,0.00665722784793632,0.00665722784793632
"2",1.01614594884754,5.8855555151976,5.09829853595486,0.23171460501446,0.0638323640502936,0.000588929263249938,0.00124918405545615,0.974957939089316,0.761539425529795,0,0.0868857769175668,0.995479597789167,0.963788761353837,1,1,0.814232193310654,0.945501491662547,0.956885206233619,0.794709030653358,1,0,0,0.0136399982664732,0.147894544512221,0.0778955707166117,0.0778955707166117
"3",0.658407817123154,4.04047898143712,7.30111320143973,0.119608172801476,0.0430907743213978,0.000590889398146333,0.000803524605747508,0.909366969438409,0.829271456780382,0,0.208144468340193,0.992699427024742,0.97813780050491,1,1,0.822025073391151,0.889744233862607,0.945512456323198,0.770747016634316,1,0,0,0.0457441284378951,0.14816639458094,0.0509725156912929,0.0509725156912929
"4",0.548617664405275,4.20072142738699,7.25066090820774,0.115008088279378,0.0202540996268746,0.000393479624493542,0.00139349872267491,0.916043144469317,0.772257249754742,0,0.212617091684356,0.997352098848859,0.980724951004331,1,1,0.786885235321649,0.900667357393748,0.953583586576682,0.775240300634965,1,0,0,0.0716424438821537,0.111109669990016,0.0440733032501307,0.0440733032501307
"5",0.96186646434412,3.01880688287431,8.01932665278157,0.255098690148348,0.0510245888361994,0.000469086918307826,0.00190065391874861,0.970363358403544,0.748721118187577,0,0.172017973487366,0.997533905123486,0.971820354006067,1,1,0.832647155303004,0.926661661037445,0.956807547343732,0.785375850695926,1,0,0,0.0910503557345581,0.242144084613987,0.0997076964804912,0.0997076964804912
"6",0.266197527050262,4.53758058074589,7.19622189220385,0.441541098616226,0.0883641381393242,0.000529988326717024,0.00102007696914952,0.932839804431935,0.866858977780871,0,0.23599743251858,0.994311052646006,0.952108716098072,1,1,0.755831904701954,0.909132298793995,0.963295298347815,0.840425353515247,1,0,0,0.0390879958064824,0.163961509953131,0.0207820114967805,0.0207820114967805
"7",0.974288548746325,2.91405926175732,8.11165218949635,0.43993911786196,0.0117116305017923,0.000563136493642036,0.00153069570479847,0.904477632122838,0.860859061288787,0,0.163663442200936,0.995641388100792,0.971706853635173,1,1,0.726884130213613,0.912881175590501,0.954113899889438,0.799027392737592,1,0,0,0.0912382232195481,0.0940359435999687,0.036815012808909,0.036815012808909
"8",0.602674773147586,3.36621789108078,8.03110733577163,0.303867073751447,0.0293583793369025,0.000456162259210635,0.00137964455166706,0.925274290331078,0.834298905834093,0,0.245326970347923,0.994209420445244,0.970334120889551,1,1,0.835047599995526,0.83847845234348,0.93984472286584,0.816506484630629,1,0,0,0.0306166341647219,0.0430875396332745,0.195577479034923,0.195577479034923
"9",0.600132590333608,4.91054674729073,6.48932066237566,0.479632602611501,0.0798513309020722,0.00055470294919524,0.000816742957179928,0.958649820345313,0.867774643787855,0,0.175517387965296,0.991118456367659,0.949962132180351,1,1,0.707857603487934,0.915281289240377,0.966332446705754,0.729096359655412,1,0,0,0.0488165640465738,0.0555396707553822,0.0269100000919075,0.0269100000919075
"10",0.428595943162206,3.96564359838421,7.60576045845359,0.659476252005725,0.0765160838934477,0.000604601613113154,0.00121768586094007,0.907624931671206,0.760293467657575,0,0.205185953873408,0.994269556411558,0.957404319233106,1,1,0.704840281037985,0.904305706496461,0.950499664660979,0.75055097116048,1,0,0,0.0165524279810612,0.104173214009182,0.0607039898340558,0.0607039898340558
